"","Crop","ADD","Year","X","Hect","Prodn","Prices","Yr2010_Year","Yr2010_X","Yr2010_Hect","Yr2010_Prodn","Yr2010_Prices","Qhat","Phat","SupplyElast","QhatoverSupplyElast","PhatbySupplyElast","SupplyPriceIndex","SupplyQuantityIndex","InverseSupplyQuantityIndex","SupplyShock"
"498","Soyabeans","KARONGA",2012,151,1699,1655,203.485260879629,2010,7,988,770,138.267840972222,1.14935064935065,0.471674537252009,0.25,4.5974025974026,0.117918634313002,26.292097301254,192.263603394669,0.520119243758919,1.03143201503765
"499","Soyabeans","KARONGA",2017,511,4200,4517,420.712701238202,2010,7,988,770,138.267840972222,4.86623376623377,2.04273718516168,0.25,19.4649350649351,0.51068429629042,14.8680519899384,388.316326623549,0.257522007558916,4.35554946994335
"500","Soyabeans","KARONGA",2011,79,1297,1093,141.768287247475,2010,7,988,770,138.267840972222,0.419480519480519,0.0253164166782339,0.25,1.67792207792208,0.00632910416955847,38.287761437548,141.055298271623,0.70894182086968,0.413151415310961
"501","Soyabeans","KARONGA",2013,223,2219,2211,268.206711805556,2010,7,988,770,138.267840972222,1.87142857142857,0.93976205833313,0.25,7.48571428571429,0.234940514583282,22.8591488355756,232.515537187433,0.430078786173282,1.63648805684529
"502","Soyabeans","KARONGA",2016,439,2704,2755,305.435508888889,2010,7,988,770,138.267840972222,2.57792207792208,1.20901336667469,0.25,10.3116883116883,0.302253341668672,19.5285911864467,274.748542655873,0.363969173533531,2.27566873625341
"503","Soyabeans","KARONGA",2015,367,2531,2392,250.057179040404,2010,7,988,770,138.267840972222,2.10649350649351,0.808498471388152,0.25,8.42597402597403,0.202124617847038,19.1863298838368,258.416927860368,0.386971553403938,1.90436888864647
"504","Soyabeans","KARONGA",2010,7,988,770,138.267840972222,2010,7,988,770,138.267840972222,0,0,0.25,0,0,100,100,1,0
"505","Soyabeans","KASUNGU",2014,311,54108,65695,209.041737037037,2010,23,33297,37569,60.9798172799423,0.74864915222657,2.42804794047482,0.25,2.99459660890628,0.607011985118706,85.8171243832659,108.813696999117,0.919001952491432,0.141637167107864
"506","Soyabeans","KASUNGU",2019,599,101734,126046,398.514185854545,2010,23,33297,37569,60.9798172799423,2.35505336846868,5.53518169831621,0.25,9.42021347387474,1.38379542457905,62.716389781275,140.744181898962,0.710508943607972,0.971257943889631
"507","Soyabeans","KASUNGU",2012,167,48261,55019,210.906684044145,2010,23,33297,37569,60.9798172799423,0.464478692539061,2.45863096105926,0.25,1.85791477015625,0.614657740264816,121.019387882942,90.6990166410669,1.10254778611041,-0.150179047725755
"508","Soyabeans","KASUNGU",2017,527,89932,109487,309.87178499504,2010,23,33297,37569,60.9798172799423,1.91429103782374,4.08154662996939,0.25,7.65716415129495,1.02038665749235,58.6975889698162,144.244223105338,0.693268665095673,0.893904380331391
"509","Soyabeans","KASUNGU",2011,95,33962,39109,127.455525919913,2010,23,33297,37569,60.9798172799423,0.0409912427799516,1.0901263992773,0.25,0.163964971119806,0.272531599819325,179.569527531956,81.8047459825558,1.2224229633489,-0.231540357039373
"510","Soyabeans","KASUNGU",2013,239,52485,59389,202.043890432099,2010,23,33297,37569,60.9798172799423,0.580797998349703,2.31329117475981,0.25,2.32319199339881,0.578322793689953,99.7020690150112,100.156824996106,0.99843420559595,0.00247520465975015
"511","Soyabeans","KASUNGU",2016,455,71073,70236,374.575924603174,2010,23,33297,37569,60.9798172799423,0.869520083047193,5.14262130179228,0.25,3.47808033218877,1.28565532544807,137.170859969587,81.7936135091016,1.22258934053418,-0.416135242400877
"512","Soyabeans","KASUNGU",2015,383,63705,57462,299.951788690476,2010,23,33297,37569,60.9798172799423,0.52950570949453,3.91886991581947,0.25,2.11802283797812,0.979717478954867,157.756057970669,77.258786960955,1.29435115322918,-0.450211769460336
"513","Soyabeans","KASUNGU",2010,23,33297,37569,60.9798172799423,2010,23,33297,37569,60.9798172799423,0,0,0.25,0,0,100,100,1,0
"514","Soyabeans","LILONGWE",2019,607,3217,2611,392.498207835714,2010,31,561,444,84.9753393925519,4.88063063063063,3.61896605110961,0.25,19.5225225225225,0.904741512777402,22.5068143842479,308.73641337589,0.323900893019214,3.97588911785323
"515","Soyabeans","LILONGWE",2017,535,1902,1370,337.696710030339,2010,31,561,444,84.9753393925519,2.08558558558559,2.97405544295994,0.25,8.34234234234234,0.743513860739984,42.5381055128788,176.975110727023,0.565051207422302,1.3420717248456
"516","Soyabeans","LILONGWE",2014,319,1159,1022,231.887881480623,2010,31,561,444,84.9753393925519,1.3018018018018,1.7288844403362,0.25,5.20720720720721,0.43222111008405,43.9631600692769,160.715533767459,0.622217390290918,0.869580691717752
"517","Soyabeans","LILONGWE",2013,247,1220,978,200.889358989198,2010,31,561,444,84.9753393925519,1.2027027027027,1.36409010455574,0.25,4.81081081081081,0.341022526138935,40.6843413342151,164.255458783732,0.608807772602952,0.861680176563767
"518","Soyabeans","LILONGWE",2012,175,817,638,173.35294231278,2010,31,561,444,84.9753393925519,0.436936936936937,1.04003824582517,0.25,1.74774774774775,0.260009561456292,74.2440148480634,114.041748641666,0.876871857815977,0.176927375480645
"519","Soyabeans","LILONGWE",2015,391,1464,973,297.243857837302,2010,31,561,444,84.9753393925519,1.19144144144144,2.49800141973137,0.25,4.76576576576577,0.624500354932843,60.668462123466,134.89941290484,0.741293070493507,0.566941086508599
"520","Soyabeans","LILONGWE",2011,103,521,437,113.617131685907,2010,31,561,444,84.9753393925519,-0.0157657657657658,0.337060051752677,0.25,-0.0630630630630631,0.0842650129381693,142.705447831295,90.7743238497691,1.10163310239027,-0.100030778703935
"521","Soyabeans","LILONGWE",2016,463,1764,1204,396.157897995523,2010,31,561,444,84.9753393925519,1.71171171171171,3.66203372446014,0.25,6.84684684684685,0.915508431115034,59.4128293243485,141.566159024067,0.70638350781983,0.796203280596678
"522","Soyabeans","LILONGWE",2010,31,561,444,84.9753393925519,2010,31,561,444,84.9753393925519,0,0,0.25,0,0,100,100,1,0
"523","Soyabeans","MACHINGA",2013,263,3525,1868,303.191390505585,2010,47,1805,1059,170.369707492785,0.763928234183192,0.779608564030815,0.25,3.05571293673277,0.194902141007704,43.8790563284897,147.621146004108,0.677409725549871,0.569026093175488
"524","Soyabeans","MACHINGA",2012,191,2111,1030,241.914394191919,2010,47,1805,1059,170.369707492785,-0.0273843248347498,0.419937838433891,0.25,-0.109537299338999,0.104984459608473,159.46067559931,88.0207560122498,1.13609567254891,-0.132368784443222
"525","Soyabeans","MACHINGA",2010,47,1805,1059,170.369707492785,2010,47,1805,1059,170.369707492785,0,0,0.25,0,0,100,100,1,0
"526","Soyabeans","MACHINGA",2011,119,1985,1073,167.0352691348,2010,47,1805,1059,170.369707492785,0.0132200188857413,-0.0195717795555042,0.25,0.0528800755429651,-0.00489294488887604,93.1186982467014,101.820202528118,0.982123365668854,0.0181129637746173
"527","Soyabeans","MACHINGA",2014,335,3898,2160,328.826613195447,2010,47,1805,1059,170.369707492785,1.03966005665722,0.930076760913452,0.25,4.1586402266289,0.232519190228363,37.4144479188604,165.487083108159,0.604276769653628,0.807140866428861
"528","Soyabeans","MACHINGA",2017,551,5369,3121,481.490410166667,2010,47,1805,1059,170.369707492785,1.94711992445703,1.82615036001666,0.25,7.78847969782814,0.456537590004164,32.1574431208514,202.33737492821,0.494224065304201,1.49058233445287
"529","Soyabeans","MACHINGA",2019,623,5018,2428,565.8986212,2010,47,1805,1059,170.369707492785,1.29272898961284,2.32159178722524,0.25,5.17091595845137,0.580397946806309,53.8265601020891,145.072890928897,0.68930865966552,0.712331042806533
"530","Soyabeans","MACHINGA",2016,479,4471,1570,490.374963492064,2010,47,1805,1059,170.369707492785,0.482530689329556,1.87829902808767,0.25,1.93012275731822,0.469574757021918,98.2313461406653,100.881610972544,0.991260934831982,0.0129559323076382
"531","Soyabeans","MACHINGA",2015,407,4274,1872,371.06955952381,2010,47,1805,1059,170.369707492785,0.767705382436261,1.17802545408211,0.25,3.07082152974504,0.294506363520528,53.5033392686838,136.554398823411,0.732308888337735,0.473199018915732
"532","Soyabeans","MZUZU",2019,591,18469,16065,429.844329011111,2010,15,9842,7966,103.551496409675,1.01669595782074,3.15101996508618,0.25,4.06678383128295,0.787754991271545,81.9261311180727,112.806059424639,0.886477202643581,0.228940966549193
"533","Soyabeans","MZUZU",2012,159,11409,10237,280.321426294192,2010,15,9842,7966,103.551496409675,0.28508661812704,1.70707267411348,0.25,1.14034647250816,0.426768168528371,126.478245876763,90.0697567042397,1.11025058420406,-0.141681550401331
"534","Soyabeans","MZUZU",2017,519,18505,16166,408.761225036806,2010,15,9842,7966,103.551496409675,1.0293748430831,2.94741977865435,0.25,4.11749937233241,0.736854944663586,77.1357159318072,116.841930255504,0.855857137770019,0.292519898419517
"535","Soyabeans","MZUZU",2013,231,12782,10104,227.894690007215,2010,15,9842,7966,103.551496409675,0.268390660306302,1.20078606209231,0.25,1.07356264122521,0.300196515523078,106.135499277318,97.5537655395131,1.02507575639913,-0.0318058552167758
"536","Soyabeans","MZUZU",2016,447,16715,11976,464.219708525733,2010,15,9842,7966,103.551496409675,0.503389404971127,3.48298406706907,0.25,2.01355761988451,0.870746016767268,148.76052269546,80.3630953371773,1.24435226866801,-0.367356611796141
"537","Soyabeans","MZUZU",2015,375,15746,11566,361.246369047619,2010,15,9842,7966,103.551496409675,0.451920662816972,2.48856734641902,0.25,1.80768265126789,0.622141836604756,124.250771177564,89.5063939572592,1.11723861926279,-0.170221173787784
"538","Soyabeans","MZUZU",2014,303,14391,12467,287.001418783069,2010,15,9842,7966,103.551496409675,0.565026362038664,1.7715815679536,0.25,2.26010544815466,0.4428953919884,85.0150896046145,108.464298294138,0.921962356026277,0.122130970050264
"539","Soyabeans","MZUZU",2011,87,8410,7044,117.801027777778,2010,15,9842,7966,103.551496409675,-0.115741903088125,0.137608164653924,0.25,-0.462967612352498,0.034402041163481,211.832319767021,85.4849528252356,1.16979651617097,-0.150143944251606
"540","Soyabeans","MZUZU",2010,15,9842,7966,103.551496409675,2010,15,9842,7966,103.551496409675,0,0,0.25,0,0,100,100,1,0
"541","Soyabeans","NATIONAL",2019,647,202366,222865,NA,2010,71,75186,73356,NA,2.03812912372539,NA,0.25,8.15251649490158,NA,NA,NA,NA,NA
"542","Soyabeans","NATIONAL",2013,287,114369,116977,NA,2010,71,75186,73356,NA,0.594648017885381,NA,0.25,2.37859207154152,NA,NA,NA,NA,NA
"543","Soyabeans","NATIONAL",2012,215,102647,103617,NA,2010,71,75186,73356,NA,0.412522493047603,NA,0.25,1.65008997219041,NA,NA,NA,NA,NA
"544","Soyabeans","NATIONAL",2015,431,139005,120952,NA,2010,71,75186,73356,NA,0.648835814384645,NA,0.25,2.59534325753858,NA,NA,NA,NA,NA
"545","Soyabeans","NATIONAL",2017,575,188714,208556,NA,2010,71,75186,73356,NA,1.84306668847811,NA,0.25,7.37226675391243,NA,NA,NA,NA,NA
"546","Soyabeans","NATIONAL",2011,143,75839,75665,NA,2010,71,75186,73356,NA,0.0314766344947925,NA,0.25,0.12590653797917,NA,NA,NA,NA,NA
"547","Soyabeans","NATIONAL",2016,503,153834,136910,NA,2010,71,75186,73356,NA,0.866377665085337,NA,0.25,3.46551066034135,NA,NA,NA,NA,NA
"548","Soyabeans","NATIONAL",2010,71,75186,73356,NA,2010,71,75186,73356,NA,0,NA,0.25,0,NA,NA,NA,NA,NA
"549","Soyabeans","NATIONAL",2014,359,121913,132185,NA,2010,71,75186,73356,NA,0.801965756039043,NA,0.25,3.20786302415617,NA,NA,NA,NA,NA
"550","Soyabeans","SALIMA",2019,615,62788,64058,447.362941675,2010,39,26452,24320,164.419044191919,1.63396381578947,1.72087058937536,0.25,6.53585526315789,0.430217647343839,36.1056641132353,184.165243708271,0.542990620740613,1.20374616844563
"551","Soyabeans","SALIMA",2013,255,37501,39059,320.875629298942,2010,39,26452,24320,164.419044191919,0.606044407894737,0.951572160487673,0.25,2.42417763157895,0.237893040121918,56.9938937305589,129.740159758598,0.770771364749867,0.368151367772819
"552","Soyabeans","SALIMA",2012,183,34509,32831,251.73580109127,2010,39,26452,24320,164.419044191919,0.349958881578947,0.531062306854367,0.25,1.39983552631579,0.132765576713592,63.7986349508228,119.17372043521,0.839111170103699,0.217193304865356
"553","Soyabeans","SALIMA",2015,399,46007,43120,420.277291666667,2010,39,26452,24320,164.419044191919,0.773026315789474,1.55613511033488,0.25,3.09210526315789,0.389033777583719,62.4650380660613,127.644578872209,0.783425358785623,0.383992538205754
"554","Soyabeans","SALIMA",2017,543,62760,69031,551.920879747475,2010,39,26452,24320,164.419044191919,1.83844572368421,2.35679411384512,0.25,7.35378289473684,0.589198528461279,40.1829225889987,178.608630252917,0.55988335982643,1.24924719522293
"555","Soyabeans","SALIMA",2011,111,27091,25472,156.871293371212,2010,39,26452,24320,164.419044191919,0.0473684210526316,-0.0459055753413643,0.25,0.189473684210526,-0.0114763938353411,80.2114781792658,105.952798144728,0.943816508398418,0.0588448148879726
"556","Soyabeans","SALIMA",2016,471,51341,46091,499.484404761905,2010,39,26452,24320,164.419044191919,0.895189144736842,2.037874397195,0.25,3.58075657894737,0.50946859929875,66.3181800831051,125.553399760504,0.79647385248629,0.385720545438092
"557","Soyabeans","SALIMA",2010,39,26452,24320,164.419044191919,2010,39,26452,24320,164.419044191919,0,0,0.25,0,0,100,100,1,0
"558","Soyabeans","SALIMA",2014,327,41127,44417,359.444444444444,2010,39,26452,24320,164.419044191919,0.826356907894737,1.18614848548128,0.25,3.30542763157895,0.296537121370321,50.7765702400053,140.864220375306,0.709903478211635,0.529819786524416
"559","Soyabeans","SHIRE VALLEY",2016,495,0,0,NA,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"560","Soyabeans","SHIRE VALLEY",2015,423,0,0,NA,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"561","Soyabeans","SHIRE VALLEY",2017,567,0,0,NA,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"562","Soyabeans","SHIRE VALLEY",2011,135,0,0,202.752166666666,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"563","Soyabeans","SHIRE VALLEY",2013,279,42,17,447.59,2010,63,0,0,NA,Inf,NA,0.25,Inf,NA,NA,NA,NA,NA
"564","Soyabeans","SHIRE VALLEY",2014,351,0,0,402.174722222222,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"565","Soyabeans","SHIRE VALLEY",2010,63,0,0,NA,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"566","Soyabeans","SHIRE VALLEY",2012,207,440,228,385.564,2010,63,0,0,NA,Inf,NA,0.25,Inf,NA,NA,NA,NA,NA
"567","Soyabeans","SHIRE VALLEY",2019,639,0,0,698.81083335,2010,63,0,0,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA
"568","Tobacco","BLANTYRE",2010,52,7731,7005165,302.406542,2010,52,7731,7005165,302.406542,0,0,0.3,0,0,100,100,1,0
"569","Tobacco","BLANTYRE",2016,484,3474,3489847,1403.277131,2010,52,7731,7005165,302.406542,-0.501818015706982,3.64036631522343,0.3,-1.67272671902327,1.09210989456703,-689.78474973623,23.8124194903308,4.19948926402064,-1.59392791027401
"570","Tobacco","BLANTYRE",2019,628,2491,3258550,1043.979142,2010,52,7731,7005165,302.406542,-0.534836081662602,2.45223729319983,0.3,-1.78278693887534,0.735671187959948,-441.018765356483,26.8002327609146,3.73131087674133,-1.27050726962255
"571","Tobacco","BLANTYRE",2014,340,3560,4351978,771.5675587,2010,52,7731,7005165,302.406542,-0.37874725291981,1.55142482565738,0.3,-1.26249084306603,0.465427447697213,-972.005269157345,42.3939614381069,2.35882650754389,-0.844174700617022
"572","Tobacco","BLANTYRE",2015,412,3860,4304122,860.3732133,2010,52,7731,7005165,302.406542,-0.385578783654632,1.84508796539197,0.3,-1.28526261218211,0.55352638961759,-997.357467783304,39.5500984374402,2.5284387131976,-0.939105173272222
"573","Tobacco","BLANTYRE",2017,556,1903,2275949,1425.948668,2010,52,7731,7005165,302.406542,-0.675104155291132,3.71533670723301,0.3,-2.25034718430377,1.1146010121699,-377.122191854148,15.3644041045585,6.50855049889834,-1.78970516746103
"574","Tobacco","BLANTYRE",2011,124,8185,9023720,198.4042921,2010,52,7731,7005165,302.406542,0.288152384704714,-0.34391534393459,0.3,0.960507949015714,-0.103174603180377,33.4650342221158,143.634690684813,0.696210640502136,0.391326987885091
"575","Tobacco","BLANTYRE",2013,268,3555,4294437,773.5649747,2010,52,7731,7005165,302.406542,-0.386961334957849,1.55802989440619,0.3,-1.28987111652616,0.467408968321856,-882.471466996024,41.7769468686857,2.39366462834927,-0.854370303279705
"576","Tobacco","BLANTYRE",2012,196,2715,2533203,553.3026001,2010,52,7731,7005165,302.406542,-0.638380680540715,0.829664783177872,0.3,-2.12793560180238,0.248899434953362,-162.21358562086,28.9550390798911,3.4536302895011,-0.887280115494077
"577","Tobacco","KARONGA",2014,292,3201,4551766,771.5675587,2010,4,5192,7143962,302.406542,-0.362851314158726,1.55142482565738,0.3,-1.20950438052909,0.465427447697213,-1217.83841426798,43.4786919572508,2.29997719568754,-0.828278761855939
"578","Tobacco","KARONGA",2019,580,1592,2404640,1043.979142,2010,4,5192,7143962,302.406542,-0.663402464906728,2.45223729319983,0.3,-2.21134154968909,0.735671187959948,-284.99289024519,19.392932107659,5.15651782024782,-1.39907365286668
"579","Tobacco","KARONGA",2012,148,1483,2176056,553.3026001,2010,4,5192,7143962,302.406542,-0.695399275640044,0.829664783177872,0.3,-2.31799758546681,0.248899434953362,-138.821558047835,24.3895317617251,4.1001197143494,-0.944298710593406
"580","Tobacco","KARONGA",2017,508,1797,2562466,1425.948668,2010,4,5192,7143962,302.406542,-0.641310242131747,3.71533670723301,0.3,-2.13770080710582,1.1146010121699,-414.461928635549,16.9625265382893,5.89534818261133,-1.75591125430165
"581","Tobacco","KARONGA",2011,76,4410,6394171,198.4042921,2010,4,5192,7143962,302.406542,-0.104954505637068,-0.34391534393459,0.3,-0.34984835212356,-0.103174603180377,100.912557586887,99.8015330004031,1.00198861674395,-0.00177990245669132
"582","Tobacco","KARONGA",2013,220,3009,4357311,773.5649747,2010,4,5192,7143962,302.406542,-0.390070803848061,1.55802989440619,0.3,-1.30023601282687,0.467408968321856,-852.00635004478,41.5650448729001,2.40586772625377,-0.857479772169917
"583","Tobacco","KARONGA",2016,436,3369,4630646,1403.277131,2010,4,5192,7143962,302.406542,-0.351809822056724,3.64036631522343,0.3,-1.17269940685575,1.09210989456703,-2686.96135077026,30.9826065842216,3.22761739649519,-1.44391971662375
"584","Tobacco","KARONGA",2015,364,3288,4414153,860.3732133,2010,4,5192,7143962,302.406542,-0.382114154582569,1.84508796539197,0.3,-1.27371384860856,0.55352638961759,-1039.43880803076,39.7731155097743,2.51426117160535,-0.935640544200159
"585","Tobacco","KARONGA",2010,4,5192,7143962,302.406542,2010,4,5192,7143962,302.406542,0,0,0.3,0,0,100,100,1,0
"586","Tobacco","KASUNGU",2014,308,55147,60191820,771.5675587,2010,20,65740,66743969,302.406542,-0.0981684052981626,1.55142482565738,0.3,-0.327228017660542,0.465427447697213,379.240648040247,61.5405147569049,1.62494578400939,-0.563595852995375
"587","Tobacco","KASUNGU",2019,596,45144,59967473,1043.979142,2010,20,65740,66743969,302.406542,-0.101529712744533,2.45223729319983,0.3,-0.338432375815109,0.735671187959948,521.826819662357,51.7650055775541,1.93180699749332,-0.837200900704481
"588","Tobacco","KASUNGU",2012,164,28065,26745542,553.3026001,2010,20,65740,66743969,302.406542,-0.599281517106062,0.829664783177872,0.3,-1.99760505702021,0.248899434953362,-183.4057245703,32.0857285766089,3.11665043731941,-0.848180952059424
"589","Tobacco","KASUNGU",2017,524,27770,31151011,1425.948668,2010,20,65740,66743969,302.406542,-0.533276017792709,3.71533670723301,0.3,-1.7775867259757,1.1146010121699,-606.406533151183,22.0714914785916,4.53073142324776,-1.64787702996261
"590","Tobacco","KASUNGU",2011,92,66770,70054067,198.4042921,2010,20,65740,66743969,302.406542,0.0495939640628804,-0.34391534393459,0.3,0.165313213542935,-0.103174603180377,56.3011427692215,117.034371214845,0.854449842059015,0.152768567243257
"591","Tobacco","KASUNGU",2013,236,50853,52248970,773.5649747,2010,20,65740,66743969,302.406542,-0.21717316511399,1.55802989440619,0.3,-0.723910550379965,0.467408968321856,926.522146328535,53.3475569378085,1.87450008472887,-0.684582133435845
"592","Tobacco","KASUNGU",2016,452,43976,42267675,1403.277131,2010,20,65740,66743969,302.406542,-0.36671918626835,3.64036631522343,0.3,-1.22239728756117,1.09210989456703,-2086.52109299991,30.2699593064498,3.3036053662184,-1.45882908083538
"593","Tobacco","KASUNGU",2015,380,47143,44488872,860.3732133,2010,20,65740,66743969,302.406542,-0.33343981985848,1.84508796539197,0.3,-1.11146606619493,0.55352638961759,-2552.42520213856,42.9062669676051,2.33066186055062,-0.88696620947607
"594","Tobacco","KASUNGU",2010,20,65740,66743969,302.406542,2010,20,65740,66743969,302.406542,0,0,0.3,0,0,100,100,1,0
"595","Tobacco","LILONGWE",2019,604,1545,1483401,1043.979142,2010,28,4752,4448019,302.406542,-0.666502998301041,2.45223729319983,0.3,-2.22167666100347,0.735671187959948,-282.581914134645,19.2142961185488,5.2044581484025,-1.40217418626099
"596","Tobacco","LILONGWE",2017,532,695,565337,1425.948668,2010,28,4752,4448019,302.406542,-0.872901397228744,3.71533670723301,0.3,-2.90967132409581,1.1146010121699,-246.918757575501,6.01052406765065,16.6374843315597,-1.98750240939865
"597","Tobacco","LILONGWE",2014,316,2221,2350398,771.5675587,2010,28,4752,4448019,302.406542,-0.471585440619746,1.55142482565738,0.3,-1.57195146873249,0.465427447697213,-446.091139745064,36.0587322293308,2.77325335133824,-0.937012888316958
"598","Tobacco","LILONGWE",2013,244,1891,1658089,773.5649747,2010,28,4752,4448019,302.406542,-0.627229784764858,1.55802989440619,0.3,-2.09076594921619,0.467408968321856,-234.51684536397,25.4032940565605,3.93649736043482,-1.09463875308671
"599","Tobacco","LILONGWE",2012,172,1155,931299,553.3026001,2010,28,4752,4448019,302.406542,-0.790626119177998,0.829664783177872,0.3,-2.63542039725999,0.248899434953362,-111.8773366312,16.7646709544568,5.96492470813543,-1.03952555413136
"600","Tobacco","LILONGWE",2015,388,2247,1904663,860.3732133,2010,28,4752,4448019,302.406542,-0.571795219399917,1.84508796539197,0.3,-1.90598406466639,0.55352638961759,-314.032892668991,27.5634056467807,3.6279987052935,-1.12532160901751
"601","Tobacco","LILONGWE",2011,100,4418,4135095,198.4042921,2010,28,4752,4448019,302.406542,-0.0703513181935599,-0.34391534393459,0.3,-0.234504393978533,-0.103174603180377,85.7071746597343,103.659941511828,0.964692807477512,0.0328232849868172
"602","Tobacco","LILONGWE",2016,460,2110,1697272,1403.277131,2010,28,4752,4448019,302.406542,-0.618420694695774,3.64036631522343,0.3,-2.06140231565258,1.09210989456703,-437.192028582528,18.2389704429554,5.48276561512954,-1.7105305892628
"603","Tobacco","LILONGWE",2010,28,4752,4448019,302.406542,2010,28,4752,4448019,302.406542,0,0,0.3,0,0,100,100,1,0
"604","Tobacco","MACHINGA",2013,260,8383,9554605,773.5649747,2010,44,11002,9320117,302.406542,0.0251593408108503,1.55802989440619,0.3,0.0838644693695011,0.467408968321856,236.010125499753,69.86186965882,1.43139598880425,-0.442249627511006
"605","Tobacco","MACHINGA",2012,188,3954,3144740,553.3026001,2010,44,11002,9320117,302.406542,-0.662585780843738,0.829664783177872,0.3,-2.20861926947913,0.248899434953362,-151.384710585195,27.0169246388411,3.7013835340916,-0.9114852157971
"606","Tobacco","MACHINGA",2010,44,11002,9320117,302.406542,2010,44,11002,9320117,302.406542,0,0,0.3,0,0,100,100,1,0
"607","Tobacco","MACHINGA",2011,116,10562,9114793,198.4042921,2010,44,11002,9320117,302.406542,-0.0220301955436826,-0.34391534393459,0.3,-0.0734339851456085,-0.103174603180377,70.8081934311516,109.047960497601,0.917027696287816,0.0811444076366944
"608","Tobacco","MACHINGA",2014,332,8767,9880611,771.5675587,2010,44,11002,9320117,302.406542,0.0601380862493464,1.55142482565738,0.3,0.200460287497821,0.465427447697213,212.537211953545,72.3432666636112,1.38229865213289,-0.405289361447866
"609","Tobacco","MACHINGA",2017,548,5028,6264046,1425.948668,2010,44,11002,9320117,302.406542,-0.32790049738646,3.71533670723301,0.3,-1.09300165795487,1.1146010121699,-5070.16413569893,31.7837501611646,3.14626183168864,-1.44250150955636
"610","Tobacco","MACHINGA",2019,620,6135,6770808,1043.979142,2010,44,11002,9320117,302.406542,-0.27352757481478,2.45223729319983,0.3,-0.911758582715932,0.735671187959948,3912.26410392566,41.8554176749971,2.38917697050569,-1.00919876277473
"611","Tobacco","MACHINGA",2016,476,7720,5548238,1403.277131,2010,44,11002,9320117,302.406542,-0.404702966711684,3.64036631522343,0.3,-1.34900988903895,1.09210989456703,-1329.58018123825,28.4543863988328,3.51439664164053,-1.49681286127871
"612","Tobacco","MACHINGA",2015,404,8980,7804239,860.3732133,2010,44,11002,9320117,302.406542,-0.162645812278966,1.84508796539197,0.3,-0.542152707596553,0.55352638961759,621.405436397105,53.9002229583724,1.85527989517281,-0.716172201896556
"613","Tobacco","MZUZU",2019,588,18970,23572107,1043.979142,2010,12,29288,32995955,302.406542,-0.28560615990657,2.45223729319983,0.3,-0.952020533021901,0.735671187959948,7195.23894414181,41.1595148348982,2.42957188395263,-1.02127734786652
"614","Tobacco","MZUZU",2012,156,13146,14834449,553.3026001,2010,12,29288,32995955,302.406542,-0.550416134341315,0.829664783177872,0.3,-1.83472044780438,0.248899434953362,-219.194915853631,35.998404120943,2.77790092205289,-0.799315569294677
"615","Tobacco","MZUZU",2017,516,13541,12896849,1425.948668,2010,12,29288,32995955,302.406542,-0.609138483792938,3.71533670723301,0.3,-2.03046161264313,1.1146010121699,-457.594601232957,18.4839368730832,5.41010287400531,-1.72373949596284
"616","Tobacco","MZUZU",2013,228,25236,27383602,773.5649747,2010,12,29288,32995955,302.406542,-0.170092152204717,1.55802989440619,0.3,-0.566973840682391,0.467408968321856,590.733340091346,56.5560021583059,1.76815892537966,-0.637501120526573
"617","Tobacco","MZUZU",2016,444,26040,26793429,1403.277131,2010,12,29288,32995955,302.406542,-0.187978374925048,3.64036631522343,0.3,-0.626594583083492,1.09210989456703,1242.71531825715,38.8135263440835,2.57642140303089,-1.28008826949208
"618","Tobacco","MZUZU",2015,372,26382,28582444,860.3732133,2010,12,29288,32995955,302.406542,-0.133759153205294,1.84508796539197,0.3,-0.445863844017648,0.55352638961759,513.427599819452,55.759648022969,1.79341160759851,-0.687285542822884
"619","Tobacco","MZUZU",2014,300,27285,32871477,771.5675587,2010,12,29288,32995955,302.406542,-0.00377252302592848,1.55142482565738,0.3,-0.0125750767530949,0.465427447697213,258.391779019274,67.9820402258435,1.47097674132446,-0.469199970723141
"620","Tobacco","MZUZU",2011,84,26845,27985121,198.4042921,2010,12,29288,32995955,302.406542,-0.151862069153628,-0.34391534393459,0.3,-0.50620689717876,-0.103174603180377,132.866306215484,94.5711321126822,1.05740512740029,-0.0486874659732511
"621","Tobacco","MZUZU",2010,12,29288,32995955,302.406542,2010,12,29288,32995955,302.406542,0,0,0.3,0,0,100,100,1,0
"622","Tobacco","NATIONAL",2019,644,108401,144239183,1043.979142,2010,68,165557,172972943,302.406542,-0.166117078784975,2.45223729319983,0.3,-0.553723595949917,0.735671187959948,773.564827060048,48.043830363696,2.08143270931962,-0.901788266744924
